sp,blue pollen,red pollen,unstained pollen
Swgp,706.6,226.7,165.3
Swgp,699.4,219.3,88.8
Swgp,700.5,220.5,131.2
Swgp,722.9,242.5,78.4
Swgp,695.5,215.8,99.5
Swgp,704.4,224.3,78.4
Swgp,716.3,236.1,108.2
Swgp,695.4,215.7,94.5
Swgp,709.5,229.2,65.6
Swgp,717.8,237.8,97.3
Swgp,699,219.6,68.3
Swgp,717.5,237.1,29.9
Swgp,702.4,222.2,135.7
Swgp,714.6,234.8,182.9
Swgp,702.3,220.5,221.3
Swgp,708.8,228.3,137.1
Swgp,698.1,218.9,153.7
Swgp,717.5,237.5,178.6
Swgp,698.4,218.6,192.2
Swgp,699.8,219.3,181.4
Swgp,701,221.5,143.6
Swgp,721,241.5,93.5
Swgp,691.7,210.9,135.8
Swgp,697.2,217.3,117.6
Swgp,704.3,224.5,108.2
Swgp,702.8,222.9,139.4
Swgp,700.1,220.4,101.5
Swgp,693.3,213.5,133.6
Swgp,716.7,236.2,127.8
Swgp,713.8,233.3,103.5
Ssgp,750.4,251.2,93.2
Ssgp,652.3,152.3,85.2
Ssgp,728.7,228.4,115.6
Ssgp,645.6,145.6,122.4
Ssgp,705.5,205.1,85.1
Ssgp,729.3,229.1,136.3
Ssgp,737.6,237.4,76.2
Ssgp,746,246.7,118.7
Ssgp,801.7,301.9,99.2
Ssgp,739.6,239.3,104.2
Ssgp,789.2,289.2,109.1
Ssgp,734.7,234.5,117.5
Ssgp,706.3,206.5,96.8
Ssgp,841.1,341.2,74.3
Ssgp,621.5,121.1,104.1
Ssgp,585.3,85.6,75.5
Ssgp,604.4,104.4,112.5
Ssgp,630.6,131.2,88.7
Ssgp,574.2,74.2,102.6
Ssgp,543.6,43.5,74.9
Ssgp,775.3,275.4,122.3
Ssgp,668.2,168.2,77.5
Ssgp,617.2,117.3,93.5
Ssgp,739.5,239,85.4
Ssgp,651.4,151.3,111.5
Ssgp,689.1,189.1,103.7
Ssgp,775.3,275.6,80.2
Ssgp,802.1,302.5,92.8
Ssgp,699.6,199.2,116.6
Ssgp,654.9,154.8,78.7
S0%lar,689.7,191.7,146.5
S0%lar,586.2,209.6,144.3
S0%lar,670.3,201.9,142.8
S0%lar,653.5,209.3,96.8
S0%lar,628.5,196.2,129.8
S0%lar,664.9,263.6,152
S0%lar,607.5,218.6,109.8
S0%lar,654.8,259.3,146.9
S0%lar,629.6,206.8,153.7
S0%lar,634.8,191.5,134
S0%lar,693.5,230.8,158.5
S0%lar,692.8,213.8,94.1
S0%lar,711.2,239.2,161.7
S0%lar,708.7,205.8,95.4
S0%lar,699.7,283.1,93.6
S0%lar,671.4,199.1,139.7
S0%lar,606.9,202.8,90.4
S0%lar,714.8,232.8,93
S0%lar,689.7,171.1,109.1
S0%lar,591.5,228.5,122.5
S0%lar,666.8,288.3,104.1
S0%lar,598.1,249.7,129.3
S0%lar,683.8,333.1,143.7
S0%lar,675.2,221.9,102.4
S0%lar,648.8,291.8,106
S0%lar,656.6,300.8,152.9
S0%lar,678.9,277.3,98.8
S0%lar,645,218.7,126.7
S0%lar,594.7,223.5,82
S0%lar,630,216.7,83.7
S30%lar,660.9,276.4,102.8
S30%lar,590.7,251.5,112.7
S30%lar,600,229,135.7
S30%lar,603.9,270.1,104.7
S30%lar,655.8,215,117.4
S30%lar,663.8,232.5,118.6
S30%lar,575.9,255.7,85.5
S30%lar,598.4,239.8,95.7
S30%lar,624.7,251,104.7
S30%lar,674.5,248.4,84.1
S30%lar,600.1,214,105.8
S30%lar,587.6,221,108.1
S30%lar,626.6,243.8,99.8
S30%lar,678.4,204.8,116.7
S30%lar,655.9,202.2,124.6
S30%lar,619.3,215.5,134.4
S30%lar,649.4,244.9,136
S30%lar,649.5,244.4,133.2
S30%lar,637.8,227.9,144.7
S30%lar,599.6,214.7,123.9
S30%lar,690.1,258.1,166
S30%lar,644,193.7,162.8
S30%lar,689.8,247.6,103.3
S30%lar,662.2,239.3,138.9
S30%lar,623.5,197.8,128.7
S30%lar,616.1,221.1,92.5
S30%lar,686,216.9,127.6
S30%lar,654.3,202.5,137.8
S30%lar,612.9,214.6,122.5
S30%lar,619.9,205.6,165.9
Pgp,1920,929,343
Pgp,1818,899,321
Pgp,1793,874,309
Pgp,2002,888,335
Pgp,1955,886,294
Pgp,1843,902,354
Pgp,1809,914,305
Pgp,1812,893,317
Pgp,1788,907,328
Pgp,1857,919,308
Pgp,1929,884,314
Pgp,1850,880,337
Pgp,1789,893,320
Pgp,1901,872,355
Pgp,1998,879,303
Pgp,1929,890,327
Pgp,1817,899,305
Pgp,1753,875,297
Pgp,1844,884,318
Pgp,1892,881,336
Pgp,1956,800,309
Pgp,2102,887,293
Pgp,2085,803,287
Pgp,1894,923,333
Pgp,2002,874,309
Pgp,1937,850,321
Pgp,1896,883,326
Pgp,1954,872,317
Pgp,2023,908,304
Pgp,2151,929,320
Pgp,2209,817,305
Pgp,1868,865,332
Pgp,2020,890,326
Pgp,1987,881,335
Pgp,2025,876,306
Pgp,2009,816,295
Pgp,1987,905,303
Pgp,1863,942,314
Pgp,1982,838,326
Pgp,2078,881,308
Pgp,1959,916,294
Pgp,2009,903,305
Pgp,2105,884,312
Pgp,1988,891,335
Pgp,2012,857,331
Pgp,2134,913,325
Pgp,1993,885,327
Pgp,1863,898,319
Pgp,1917,818,339
Pgp,1908,900,305
Pgp,1944,848,325
Pgp,2006,902,333
Pgp,1982,935,320
Pgp,1911,899,338
Pgp,2073,846,314
Pgp,2125,854,308
Pgp,2004,804,281
Pgp,1967,832,299
Pgp,1923,897,309
Pgp,1920,885,310
Plr,1785,933,390
Plr,1892,902,388
Plr,1708,917,354
Plr,2081,855,372
Plr,2103,926,308
Plr,2012,895,301
Plr,1943,900,317
Plr,2018,898,390
Plr,2003,904,323
Plr,1952,782,320
Plr,2029,972,338
Plr,2054,840,333
Plr,1932,891,291
Plr,1974,773,352
Plr,2119,808,355
Plr,1945,927,341
Plr,2005,958,350
Plr,1895,869,318
Plr,1937,850,342
Plr,1954,880,347
Plr,1901,795,350
Plr,1852,915,300
Plr,1899,924,326
Plr,1900,908,350
Plr,2007,915,355
Plr,1895,843,284
Plr,2080,888,302
Plr,1963,871,318
Plr,1990,892,317
Plr,1851,804,339
